file_name,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,class_no,class_name
squat_down\squat2.png,354.0,222.0,0.5621327,348.0,216.0,0.43504727,355.0,217.0,0.6785649,330.0,219.0,0.54397726,350.0,219.0,0.6217959,297.0,250.0,0.86829394,354.0,249.0,0.8712671,260.0,286.0,0.86248004,362.0,288.0,0.72570556,262.0,247.0,0.8195855,395.0,254.0,0.86216664,286.0,339.0,0.71717453,329.0,343.0,0.7715616,283.0,340.0,0.6173141,396.0,341.0,0.8312261,285.0,400.0,0.9058116,357.0,409.0,0.91522336,7,squat_down
squat_down\stock-photo-young-woman-doing-squats-with-barbell.jpg,199.0,155.0,0.7395669,209.0,143.0,0.82259774,186.0,144.0,0.8395965,227.0,147.0,0.5402014,172.0,149.0,0.65056753,253.0,198.0,0.8237785,148.0,199.0,0.8803944,299.0,251.0,0.6975937,108.0,247.0,0.9004151,321.0,196.0,0.6799772,86.0,201.0,0.76777697,232.0,299.0,0.61068046,170.0,300.0,0.6559159,275.0,339.0,0.7138141,133.0,348.0,0.7718226,271.0,448.0,0.7926577,133.0,450.0,0.7976102,7,squat_down
squat_down\sztanga-wygieta-luk-bow-bar-23-m.jpg,228.0,166.0,0.7620491,235.0,157.0,0.7041357,221.0,157.0,0.79646194,235.0,148.0,0.7209388,203.0,142.0,0.81099975,247.0,162.0,0.88173133,164.0,157.0,0.8294036,274.0,163.0,0.6871313,128.0,184.0,0.5701099,286.0,157.0,0.82114935,120.0,185.0,0.4476301,215.0,241.0,0.75012434,167.0,237.0,0.5254003,276.0,238.0,0.8697623,129.0,252.0,0.7500026,249.0,308.0,0.74146867,132.0,325.0,0.92194563,7,squat_down
squat_down\woman-squatting-barbell-while-wearing-2pood-petite-belt-1.jpg,409.0,193.0,0.6567755,400.0,177.0,0.6266516,415.0,180.0,0.61281633,365.0,178.0,0.6411059,408.0,189.0,0.7624307,294.0,235.0,0.80960304,392.0,253.0,0.73713094,214.0,293.0,0.7599112,377.0,351.0,0.64326555,261.0,230.0,0.52169466,458.0,268.0,0.70296115,226.0,427.0,0.83290285,294.0,444.0,0.70509577,319.0,408.0,0.3227986,450.0,414.0,0.73138773,284.0,507.0,0.56512237,381.0,562.0,0.85344696,7,squat_down
squat_up\0071a7ba-d497-491b-a016-2bf9b630be45.jpg,700.0,360.0,0.61780614,734.0,319.0,0.38398108,666.0,317.0,0.40223536,799.0,268.0,0.69369125,616.0,277.0,0.6712661,874.0,428.0,0.8172851,572.0,422.0,0.4404672,981.0,609.0,0.69081694,461.0,600.0,0.5932023,1066.0,466.0,0.7080854,374.0,413.0,0.6544473,801.0,950.0,0.7586952,593.0,942.0,0.52175236,835.0,1299.0,0.86465687,554.0,1282.0,0.7564995,871.0,1574.0,0.81684613,520.0,1565.0,0.721025,8,squat_up
squat_up\068a9907-bafb-490e-9c60-3a46579280c2.jpg,591.0,388.0,0.5974784,624.0,348.0,0.6164383,579.0,351.0,0.45009378,739.0,298.0,0.56387603,601.0,310.0,0.13749166,901.0,486.0,0.6792016,645.0,428.0,0.19819434,1089.0,723.0,0.5556268,616.0,585.0,0.21950866,1117.0,499.0,0.7626919,560.0,482.0,0.34827083,843.0,984.0,0.6768143,670.0,970.0,0.5690919,829.0,1311.0,0.7185205,672.0,1232.0,0.59505105,894.0,1586.0,0.54621315,715.0,1462.0,0.64819753,8,squat_up
squat_up\0905933e-cd4c-49c2-9ee3-6e31d01ab957.jpg,705.0,272.0,0.1846989,677.0,236.0,0.2644806,751.0,241.0,0.1584348,646.0,237.0,0.64140135,782.0,245.0,0.67551756,561.0,328.0,0.63012934,847.0,354.0,0.55370307,349.0,471.0,0.7686507,1012.0,515.0,0.77195853,412.0,328.0,0.71884763,976.0,392.0,0.64556026,586.0,754.0,0.6625651,781.0,756.0,0.6974145,520.0,1126.0,0.791154,840.0,1121.0,0.8334271,431.0,1509.0,0.7200155,896.0,1523.0,0.7124056,8,squat_up
squat_up\09d991fe-b5d5-45f4-b180-169125d5fab0.jpg,677.0,351.0,0.6788407,710.0,314.0,0.8359978,637.0,315.0,0.590735,761.0,332.0,0.5453846,581.0,341.0,0.73094875,836.0,539.0,0.6090592,515.0,547.0,0.65027165,1019.0,725.0,0.70421183,342.0,726.0,0.7155921,1024.0,507.0,0.6269045,325.0,523.0,0.6925588,803.0,1056.0,0.74653685,593.0,1050.0,0.64922094,825.0,1411.0,0.79899895,566.0,1423.0,0.7311665,859.0,1704.0,0.82113266,558.0,1697.0,0.7634963,8,squat_up
squat_up\0d544b5a-6efd-4829-a462-a6143cd61804.jpg,993.0,697.0,0.15102011,986.0,684.0,0.15288799,1002.0,690.0,0.19481325,951.0,672.0,0.30917513,997.0,694.0,0.39915052,857.0,698.0,0.308267,846.0,690.0,0.38182554,711.0,780.0,0.2533682,725.0,783.0,0.37369463,745.0,637.0,0.23784217,757.0,637.0,0.23380317,797.0,991.0,0.3040745,801.0,1003.0,0.32640108,797.0,1239.0,0.28637195,803.0,1272.0,0.6792599,775.0,1431.0,0.443632,754.0,1539.0,0.5462761,8,squat_up
squat_up\186dab8a-f68c-4495-ae15-20ad60ed7cbf.jpg,707.0,345.0,0.6548368,734.0,318.0,0.77260864,673.0,319.0,0.5714711,783.0,337.0,0.4353926,629.0,350.0,0.7473068,855.0,523.0,0.5918783,572.0,539.0,0.6874256,1025.0,669.0,0.69213593,416.0,685.0,0.5572014,1015.0,484.0,0.6781172,413.0,492.0,0.43428275,819.0,958.0,0.804255,626.0,959.0,0.77034575,856.0,1342.0,0.78275275,596.0,1340.0,0.7059834,902.0,1687.0,0.8491911,588.0,1678.0,0.6801424,8,squat_up
squat_up\22082a6a-b276-480d-be47-592d0987541f.jpg,645.0,473.0,0.3249184,634.0,450.0,0.32460395,669.0,444.0,0.20581642,668.0,449.0,0.4159025,811.0,434.0,0.34898296,741.0,593.0,0.3781999,925.0,561.0,0.71402293,700.0,768.0,0.46237805,1042.0,724.0,0.42684713,578.0,590.0,0.45202455,950.0,610.0,0.11708525,777.0,1020.0,0.7277429,920.0,1000.0,0.584957,741.0,1320.0,0.699853,882.0,1254.0,0.67494255,763.0,1640.0,0.73809206,925.0,1498.0,0.51721126,8,squat_up
squat_up\23abed34-b94a-4f42-ac17-6e0ac2b48ef4.jpg,1019.0,339.0,0.70751613,1026.0,311.0,0.66950655,1006.0,301.0,0.66606975,973.0,293.0,0.23162343,919.0,274.0,0.6668699,924.0,452.0,0.56734675,804.0,404.0,0.5779432,943.0,646.0,0.16669825,649.0,547.0,0.43250087,1014.0,515.0,0.15489192,656.0,331.0,0.47274688,921.0,845.0,0.7223253,799.0,831.0,0.6543929,907.0,1175.0,0.7333851,799.0,1172.0,0.7483624,900.0,1501.0,0.68998754,739.0,1539.0,0.7917861,8,squat_up
squat_up\2424c9e7-fe06-4c69-a9e0-fc8c00d83030.jpg,717.0,729.0,0.6522715,743.0,700.0,0.68814373,691.0,702.0,0.5299539,786.0,707.0,0.66487366,654.0,719.0,0.5758857,839.0,869.0,0.7228619,611.0,870.0,0.64570737,940.0,997.0,0.6529596,517.0,996.0,0.7458328,986.0,864.0,0.639091,435.0,875.0,0.6455965,813.0,1257.0,0.7301592,644.0,1263.0,0.7185979,855.0,1584.0,0.819602,629.0,1582.0,0.8137702,933.0,1852.0,0.82470953,586.0,1848.0,0.7585838,8,squat_up
squat_up\3fecf23d-9ed0-42cf-9a56-376c50ffb16e.jpg,644.0,353.0,0.52885,663.0,311.0,0.6046453,622.0,328.0,0.5368535,771.0,263.0,0.5275488,651.0,304.0,0.27648422,918.0,426.0,0.56415665,700.0,432.0,0.5637319,1121.0,640.0,0.6080806,665.0,570.0,0.2751723,1140.0,407.0,0.5832832,603.0,473.0,0.47394383,895.0,972.0,0.635198,718.0,956.0,0.5145994,889.0,1322.0,0.71845394,710.0,1255.0,0.69661963,958.0,1664.0,0.51033306,759.0,1531.0,0.6745264,8,squat_up
squat_up\48c4beee-f70a-4758-9e49-3a71553265b3.jpg,718.0,156.0,0.80182797,750.0,118.0,0.5431598,678.0,127.0,0.8848382,806.0,145.0,0.82672405,649.0,165.0,0.8782951,915.0,333.0,0.92214084,593.0,351.0,0.9127327,1023.0,585.0,0.8180193,505.0,596.0,0.7919088,1103.0,385.0,0.9064065,428.0,422.0,0.6992252,867.0,842.0,0.79463637,647.0,841.0,0.7630013,920.0,1252.0,0.8937147,603.0,1245.0,0.7127648,995.0,1661.0,0.68055224,562.0,1666.0,0.85777164,8,squat_up
squat_up\576eb06d-caf2-497c-aa0b-88bd4b771482.jpg,822.0,197.0,0.4916709,852.0,171.0,0.6555258,787.0,172.0,0.45825773,905.0,207.0,0.656794,743.0,217.0,0.8024695,979.0,405.0,0.8250184,693.0,412.0,0.8761452,1090.0,616.0,0.6537233,586.0,614.0,0.8024,1175.0,436.0,0.5822459,507.0,445.0,0.7459541,924.0,869.0,0.78776646,710.0,865.0,0.6538623,948.0,1264.0,0.72402096,650.0,1238.0,0.64578784,1007.0,1673.0,0.6657282,578.0,1653.0,0.6960063,8,squat_up
squat_up\57ae5c5c-a69f-43cb-b705-ea298eba5aa8.jpg,767.0,599.0,0.14880762,731.0,571.0,0.13536769,802.0,577.0,0.18075812,680.0,604.0,0.7344005,831.0,615.0,0.55721956,592.0,781.0,0.70589876,892.0,803.0,0.6496631,408.0,958.0,0.6701914,1062.0,954.0,0.5539482,440.0,751.0,0.5643635,1053.0,775.0,0.7573455,656.0,1220.0,0.638363,845.0,1227.0,0.7311013,616.0,1502.0,0.7193864,885.0,1496.0,0.79284614,583.0,1784.0,0.5710274,915.0,1772.0,0.56398755,8,squat_up
squat_up\57fbbb30-5315-410e-95f0-130a53cfb694.jpg,892.0,390.0,0.7128543,885.0,358.0,0.44720837,888.0,358.0,0.47276223,821.0,334.0,0.57496536,818.0,336.0,0.7804469,764.0,424.0,0.6877022,743.0,403.0,0.6855893,712.0,565.0,0.13868985,646.0,472.0,0.74909365,808.0,429.0,0.17930156,740.0,313.0,0.6980752,744.0,772.0,0.8284128,717.0,775.0,0.68994033,744.0,1072.0,0.71353185,715.0,1082.0,0.8685803,693.0,1323.0,0.63273376,630.0,1366.0,0.77817935,8,squat_up
squat_up\5c7f5882-c8b5-498e-9662-e8df3a57107b.jpg,579.0,499.0,0.5372431,577.0,462.0,0.5826166,570.0,472.0,0.42195693,639.0,415.0,0.5455036,631.0,433.0,0.19604132,738.0,489.0,0.43598598,707.0,504.0,0.4719561,815.0,569.0,0.37535632,788.0,583.0,0.16241926,748.0,401.0,0.47394997,666.0,516.0,0.063994296,747.0,877.0,0.4518833,719.0,881.0,0.4396556,719.0,1160.0,0.5593881,714.0,1166.0,0.49152288,796.0,1487.0,0.65281576,780.0,1459.0,0.32135487,8,squat_up
squat_up\5fdb51a7-2e4d-4abc-bcc9-63ce077c8553.jpg,700.0,327.0,0.16672435,658.0,289.0,0.2023526,746.0,295.0,0.21802518,614.0,304.0,0.6979446,781.0,316.0,0.49199185,506.0,492.0,0.7921455,862.0,509.0,0.588097,288.0,683.0,0.67206323,1043.0,710.0,0.6991453,342.0,467.0,0.6920051,1030.0,504.0,0.7072774,583.0,1024.0,0.6297301,793.0,1031.0,0.76350236,532.0,1389.0,0.78628886,844.0,1371.0,0.69959855,489.0,1739.0,0.5424268,882.0,1714.0,0.7109694,8,squat_up
squat_up\6885fa20-4b8e-4707-af89-0b74ab0f6784.jpg,510.0,170.0,0.6480746,531.0,127.0,0.47428617,484.0,151.0,0.63986266,634.0,111.0,0.58495015,515.0,159.0,0.16605939,777.0,280.0,0.5916313,578.0,366.0,0.59047973,994.0,447.0,0.47120398,506.0,564.0,0.17213152,1000.0,184.0,0.5446434,439.0,584.0,0.15449193,720.0,823.0,0.5656692,537.0,837.0,0.41225103,747.0,1256.0,0.55436015,527.0,1261.0,0.35706285,816.0,1768.0,0.24138224,524.0,1708.0,0.4661511,8,squat_up
squat_up\6bae0eaa-158b-47ce-a493-4ec0f7dbe482.jpg,711.0,298.0,0.7357485,749.0,257.0,0.66727334,668.0,256.0,0.46779475,806.0,264.0,0.6900697,615.0,270.0,0.79274076,901.0,472.0,0.7781227,535.0,480.0,0.6341642,1100.0,679.0,0.8377207,333.0,665.0,0.7250129,1092.0,434.0,0.8024253,344.0,435.0,0.7290057,818.0,1042.0,0.7951769,597.0,1037.0,0.80903804,830.0,1434.0,0.80339825,549.0,1437.0,0.87661284,853.0,1760.0,0.8096851,532.0,1739.0,0.89004946,8,squat_up
squat_up\7ab5f07a-4bec-4af1-9fb6-23bf64c94ab3.jpg,514.0,658.0,0.49235195,521.0,649.0,0.4745486,507.0,650.0,0.50379753,940.0,661.0,0.4528569,493.0,650.0,0.61454654,536.0,691.0,0.41471738,480.0,690.0,0.60487604,816.0,739.0,0.35280436,466.0,742.0,0.35718074,780.0,610.0,0.28968495,481.0,768.0,0.31656945,736.0,982.0,0.27389392,714.0,966.0,0.2298299,719.0,1217.0,0.39824262,736.0,1196.0,0.5271698,770.0,1489.0,0.39256948,780.0,1375.0,0.6429889,8,squat_up
squat_up\7bc7ad49-f477-473b-8eec-676df9d58890.jpg,688.0,-5.0,0.45731017,713.0,-26.0,0.17420103,667.0,-29.0,0.100816235,750.0,0.0,0.7309031,642.0,0.0,0.59127486,823.0,147.0,0.9236631,571.0,143.0,0.8665192,912.0,358.0,0.89576054,486.0,339.0,0.8684068,967.0,182.0,0.9113121,396.0,174.0,0.81340486,770.0,552.0,0.8664049,610.0,560.0,0.7973255,799.0,909.0,0.7486204,577.0,919.0,0.7613199,868.0,1185.0,0.7597183,527.0,1189.0,0.78415656,8,squat_up
squat_up\8007aab6-f5f9-4ca1-b43e-037d15fb5fc0.jpg,773.0,259.0,0.5277601,749.0,235.0,0.48147678,797.0,232.0,0.43559143,718.0,258.0,0.7141359,828.0,256.0,0.74105644,658.0,361.0,0.642555,922.0,364.0,0.87584317,550.0,473.0,0.6692246,1031.0,459.0,0.8378227,499.0,367.0,0.76684284,1098.0,333.0,0.7944638,712.0,753.0,0.82094574,884.0,761.0,0.8950152,665.0,1133.0,0.8086663,901.0,1140.0,0.9111886,573.0,1468.0,0.7108406,982.0,1475.0,0.7694066,8,squat_up
squat_up\843f225d-1d1f-40b0-9c9f-7f036ccb091c.jpg,709.0,417.0,0.69310343,742.0,379.0,0.70911,677.0,379.0,0.581409,803.0,358.0,0.7774483,633.0,366.0,0.4274804,890.0,530.0,0.7455985,588.0,542.0,0.71254945,1002.0,717.0,0.506068,477.0,723.0,0.69338727,1092.0,551.0,0.61795497,410.0,554.0,0.64775544,835.0,1050.0,0.76548505,635.0,1051.0,0.57644904,881.0,1394.0,0.7577166,613.0,1390.0,0.7476018,934.0,1679.0,0.7794854,587.0,1659.0,0.8081658,8,squat_up
squat_up\87400d17-6cee-4528-89f9-4151c67bef80.jpg,894.0,265.0,0.16668732,886.0,228.0,0.0883425,936.0,243.0,0.18060039,859.0,236.0,0.533046,956.0,255.0,0.5307661,766.0,325.0,0.7974289,1030.0,339.0,0.810585,602.0,434.0,0.7905673,1193.0,482.0,0.7881569,545.0,316.0,0.5552225,1258.0,362.0,0.67322385,788.0,782.0,0.758188,986.0,786.0,0.8403444,725.0,1193.0,0.85277826,1000.0,1195.0,0.9244576,649.0,1621.0,0.68684685,1048.0,1630.0,0.59330285,8,squat_up
squat_up\89008162-a3ab-47ac-bc7c-f3bc2210eb65.jpg,571.0,485.0,0.3739789,589.0,441.0,0.59123766,585.0,437.0,0.5501516,679.0,450.0,0.7739523,687.0,448.0,0.46221387,802.0,646.0,0.58124936,744.0,585.0,0.552238,821.0,920.0,0.7638962,805.0,875.0,0.25431383,722.0,697.0,0.71455,702.0,679.0,0.2469691,716.0,1133.0,0.73233575,717.0,1113.0,0.57849365,706.0,1431.0,0.5271394,713.0,1379.0,0.4179718,761.0,1700.0,0.64115673,750.0,1595.0,0.37277448,8,squat_up
squat_up\8ef2f3c2-3e75-417b-9b1f-5ce45284a30b.jpg,979.0,593.0,0.43297696,982.0,571.0,0.281438,973.0,562.0,0.41141033,940.0,542.0,0.14994626,909.0,524.0,0.44394952,844.0,630.0,0.5820613,816.0,598.0,0.50677216,1049.0,1169.0,0.44732732,724.0,686.0,0.52662635,1054.0,1230.0,0.33538213,782.0,518.0,0.54459405,803.0,978.0,0.27073377,791.0,974.0,0.27817252,798.0,1286.0,0.36171827,812.0,1290.0,0.22719969,1005.0,1462.0,0.43995312,740.0,1615.0,0.24417375,8,squat_up
squat_up\982226d5-5116-45eb-ae1d-48975933b7b2.jpg,844.0,340.0,0.19681416,810.0,307.0,0.26164013,883.0,312.0,0.15659918,781.0,317.0,0.76773655,923.0,320.0,0.6935396,715.0,421.0,0.74054056,996.0,430.0,0.8070984,562.0,602.0,0.5678315,1154.0,607.0,0.56468105,502.0,425.0,0.7520069,1218.0,435.0,0.76323986,756.0,893.0,0.58208287,940.0,901.0,0.7440105,735.0,1237.0,0.688187,956.0,1243.0,0.74054587,694.0,1575.0,0.7038623,989.0,1570.0,0.5805836,8,squat_up
squat_up\AnytimeFitness_BarbellSquat-1-768x512.jpg,367.0,93.0,0.3820568,354.0,84.0,0.30137363,371.0,87.0,0.3778551,329.0,89.0,0.64020205,370.0,92.0,0.57920194,300.0,137.0,0.8587985,381.0,139.0,0.7298367,263.0,194.0,0.763434,408.0,190.0,0.67761374,247.0,141.0,0.90204895,439.0,136.0,0.5442961,314.0,265.0,0.7841024,363.0,268.0,0.78207123,305.0,383.0,0.89386535,389.0,393.0,0.8724672,288.0,480.0,0.63674426,406.0,485.0,0.7783886,8,squat_up
squat_up\Zrzut ekranu 2024-03-13 132512.jpg,320.0,19.0,0.32215634,335.0,11.0,0.3099372,307.0,7.0,0.2664183,316.0,8.0,0.26799062,265.0,1.0,0.33124626,315.0,69.0,0.33718425,196.0,39.0,0.6625477,348.0,147.0,0.5175862,141.0,69.0,0.50021327,335.0,81.0,0.46163562,262.0,52.0,0.2619152,272.0,337.0,0.7373183,204.0,325.0,0.6806321,291.0,580.0,0.49093404,269.0,567.0,0.713403,279.0,843.0,0.6672529,219.0,870.0,0.7844097,8,squat_up
squat_up\Zrzut ekranu 2024-03-13 132710.jpg,304.0,21.0,0.18855666,314.0,13.0,0.17151451,299.0,9.0,0.16726038,276.0,11.0,0.2468272,241.0,9.0,0.31274027,254.0,59.0,0.35014746,196.0,46.0,0.3606375,273.0,135.0,0.08905161,128.0,55.0,0.6214912,325.0,105.0,0.43043968,246.0,40.0,0.1986178,228.0,342.0,0.7023282,187.0,335.0,0.6368662,219.0,600.0,0.54237926,226.0,595.0,0.42381006,211.0,814.0,0.16167417,189.0,871.0,0.55905235,8,squat_up
squat_up\a449d7d1-7c73-4b45-8ae4-f9573ed63434.jpg,688.0,890.0,0.43108585,698.0,866.0,0.47298622,691.0,869.0,0.336622,750.0,875.0,0.5485302,747.0,882.0,0.19836439,798.0,987.0,0.45685714,777.0,990.0,0.34418353,910.0,1099.0,0.5509839,904.0,1094.0,0.18161738,814.0,948.0,0.32494438,801.0,945.0,0.2678504,826.0,1351.0,0.5274332,830.0,1342.0,0.43797314,820.0,1607.0,0.5500699,837.0,1565.0,0.4874049,855.0,1905.0,0.4819893,864.0,1760.0,0.7784261,8,squat_up
squat_up\a6309b5b-9220-4721-8430-bd283843c746.jpg,730.0,476.0,0.19347213,720.0,450.0,0.22499587,756.0,441.0,0.14789408,736.0,456.0,0.6954775,858.0,433.0,0.43542242,782.0,569.0,0.5559301,975.0,560.0,0.77408814,752.0,707.0,0.5510478,1088.0,738.0,0.4969451,634.0,550.0,0.6947168,1058.0,573.0,0.5010887,827.0,997.0,0.62278104,978.0,979.0,0.74596715,798.0,1325.0,0.57745624,945.0,1274.0,0.63018763,821.0,1667.0,0.69978493,999.0,1545.0,0.8099189,8,squat_up
squat_up\a6db1828-e39a-4910-907c-7a9482d243d4.jpg,870.0,863.0,0.3983702,865.0,843.0,0.37236834,862.0,844.0,0.50888574,807.0,841.0,0.46265143,798.0,844.0,0.598523,748.0,921.0,0.50491357,762.0,944.0,0.6518286,704.0,977.0,0.14793971,675.0,1075.0,0.73617095,732.0,952.0,0.23208301,743.0,972.0,0.33706358,741.0,1251.0,0.6954286,758.0,1258.0,0.6384891,764.0,1436.0,0.47672424,765.0,1471.0,0.5397024,754.0,1581.0,0.64073026,722.0,1711.0,0.86065733,8,squat_up
squat_up\a8d755a6-6087-49cd-9299-7c922a8ed8fd.jpg,735.0,770.0,0.60871077,759.0,741.0,0.49536905,704.0,743.0,0.82700366,802.0,748.0,0.59685963,663.0,752.0,0.54281414,846.0,877.0,0.7850807,624.0,889.0,0.70343333,933.0,999.0,0.81636727,523.0,994.0,0.8175864,980.0,880.0,0.67457086,451.0,883.0,0.5089912,816.0,1249.0,0.6841444,659.0,1258.0,0.69063425,860.0,1545.0,0.82552147,652.0,1539.0,0.5315889,917.0,1765.0,0.55640554,610.0,1756.0,0.70203125,8,squat_up
squat_up\ad0bb88c-702e-41ec-967d-c09638316133 (1).jpg,829.0,880.0,0.43515587,826.0,857.0,0.4068756,815.0,858.0,0.49430197,784.0,859.0,0.16175264,755.0,868.0,0.44946167,766.0,975.0,0.7129502,707.0,973.0,0.56026256,781.0,1103.0,0.1941275,624.0,1087.0,0.51922786,809.0,1028.0,0.108539425,703.0,945.0,0.5082608,750.0,1305.0,0.5775639,719.0,1314.0,0.5612639,753.0,1553.0,0.4273956,738.0,1578.0,0.6377066,738.0,1739.0,0.5362977,693.0,1890.0,0.6779325,8,squat_up
squat_up\ad0bb88c-702e-41ec-967d-c09638316133.jpg,829.0,880.0,0.43515587,826.0,857.0,0.4068756,815.0,858.0,0.49430197,784.0,859.0,0.16175264,755.0,868.0,0.44946167,766.0,975.0,0.7129502,707.0,973.0,0.56026256,781.0,1103.0,0.1941275,624.0,1087.0,0.51922786,809.0,1028.0,0.108539425,703.0,945.0,0.5082608,750.0,1305.0,0.5775639,719.0,1314.0,0.5612639,753.0,1553.0,0.4273956,738.0,1578.0,0.6377066,738.0,1739.0,0.5362977,693.0,1890.0,0.6779325,8,squat_up
squat_up\b990c4c7-1d24-4264-96ac-a99c1ba3c5af.jpg,706.0,477.0,0.60464054,746.0,431.0,0.6390464,670.0,434.0,0.7906356,797.0,420.0,0.63740313,617.0,422.0,0.7546176,884.0,596.0,0.61951864,553.0,605.0,0.7764088,1063.0,764.0,0.73418605,390.0,760.0,0.6870924,1063.0,562.0,0.55763066,372.0,579.0,0.73640186,813.0,1096.0,0.7484504,623.0,1097.0,0.7206594,835.0,1402.0,0.67911184,604.0,1409.0,0.66447484,868.0,1653.0,0.66079175,607.0,1629.0,0.7090546,8,squat_up
squat_up\c1f85a96-aaba-4a69-8f3e-f7f72aa2fd72.jpg,1021.0,636.0,0.17398192,1024.0,629.0,0.14288262,1045.0,651.0,0.15325244,1006.0,606.0,0.19481498,1046.0,619.0,0.21411958,812.0,667.0,0.12417916,1012.0,658.0,0.2586867,875.0,767.0,0.1277023,984.0,772.0,0.18300879,957.0,752.0,0.15498778,977.0,770.0,0.18885203,800.0,963.0,0.31689402,842.0,964.0,0.29935133,836.0,1217.0,0.25398213,832.0,1250.0,0.24760409,817.0,1347.0,0.1816241,786.0,1504.0,0.6950152,8,squat_up
squat_up\cf4c0b2c-3278-4910-af99-d27366f2d9e1.jpg,901.0,351.0,0.10734785,845.0,325.0,0.109896354,933.0,330.0,0.20276254,789.0,337.0,0.6110085,948.0,343.0,0.66490316,717.0,485.0,0.6961955,1015.0,496.0,0.4395865,562.0,697.0,0.69288254,1176.0,702.0,0.76109064,481.0,488.0,0.7326593,1265.0,492.0,0.50971824,753.0,966.0,0.6582264,952.0,977.0,0.8027115,734.0,1281.0,0.79694766,955.0,1291.0,0.81270427,701.0,1569.0,0.54565376,977.0,1585.0,0.61727655,8,squat_up
squat_up\d0a7f606-4791-45f4-a3ae-bcd846cf850a.jpg,872.0,444.0,0.6353773,867.0,415.0,0.20532063,856.0,416.0,0.5028329,792.0,412.0,0.12747493,774.0,419.0,0.5241625,704.0,558.0,0.48041654,690.0,561.0,0.5002167,689.0,758.0,0.1800134,688.0,770.0,0.5625999,777.0,541.0,0.20644413,764.0,544.0,0.51276326,707.0,1053.0,0.6354365,733.0,1056.0,0.6233072,724.0,1340.0,0.58502936,772.0,1397.0,0.5734313,662.0,1666.0,0.26923093,669.0,1730.0,0.8021201,8,squat_up
squat_up\d5d8b812-5305-432d-b296-47f1a89f9d76.jpg,665.0,933.0,0.36154833,678.0,920.0,0.52284443,668.0,923.0,0.41654226,739.0,921.0,0.6649776,730.0,917.0,0.20744756,806.0,1019.0,0.5180016,776.0,1008.0,0.34202448,874.0,1165.0,0.66397953,761.0,1082.0,0.16143103,799.0,1054.0,0.28976744,760.0,1048.0,0.22631109,807.0,1338.0,0.56734455,809.0,1331.0,0.63766813,793.0,1549.0,0.5855374,809.0,1491.0,0.48330104,817.0,1795.0,0.801462,860.0,1631.0,0.5343481,8,squat_up
squat_up\d9f2b235-8fe8-423b-99e1-06ca050d23a9.jpg,929.0,859.0,0.4985559,930.0,842.0,0.30618444,907.0,839.0,0.5239301,912.0,843.0,0.14717656,825.0,843.0,0.38574538,897.0,955.0,0.4876426,762.0,965.0,0.6609527,893.0,1044.0,0.14881277,618.0,1096.0,0.51238906,937.0,995.0,0.1339958,624.0,989.0,0.7694046,883.0,1312.0,0.775105,773.0,1324.0,0.62242985,886.0,1531.0,0.5869594,781.0,1599.0,0.66051686,880.0,1688.0,0.56946754,697.0,1829.0,0.62790143,8,squat_up
squat_up\da599881-0341-4f2a-9868-4e4494f77f2f.jpg,747.0,571.0,0.08271215,773.0,487.0,0.1845695,775.0,479.0,0.14708336,813.0,478.0,0.23629743,815.0,457.0,0.1281797,790.0,597.0,0.2321232,808.0,559.0,0.08927961,742.0,723.0,0.19771616,716.0,691.0,0.20729905,674.0,668.0,0.15940298,1134.0,464.0,0.17416944,788.0,897.0,0.5272325,774.0,883.0,0.43342364,760.0,1151.0,0.43944052,760.0,1117.0,0.3941977,810.0,1423.0,0.61000097,808.0,1380.0,0.3372999,8,squat_up
