file_name,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,class_no,class_name
squat_down\a87a2f52-4d0d-4fb8-9b8f-d3f3ee6ad468.jpg,328.0,525.0,0.52396625,313.0,475.0,0.43495697,300.0,489.0,0.41882664,383.0,374.0,0.5706861,373.0,398.0,0.25081196,598.0,441.0,0.6141706,536.0,479.0,0.6835555,907.0,598.0,0.65320146,604.0,723.0,0.17737994,663.0,400.0,0.606485,641.0,393.0,0.19856197,952.0,846.0,0.5466622,840.0,837.0,0.39154667,565.0,760.0,0.5464391,511.0,810.0,0.31478286,830.0,1198.0,0.7459682,704.0,1099.0,0.33420846,6,squat_down
squat_down\abeefdfb-9c58-4b79-a366-52bbdbe94b3a.jpg,358.0,559.0,0.73731977,366.0,513.0,0.5926068,342.0,521.0,0.27912927,478.0,467.0,0.69756573,428.0,483.0,0.11236073,681.0,580.0,0.6560532,519.0,604.0,0.45204023,936.0,838.0,0.6419743,535.0,769.0,0.12783827,774.0,672.0,0.4574215,490.0,709.0,0.07078942,914.0,985.0,0.73798454,738.0,926.0,0.51724064,607.0,987.0,0.5907497,451.0,818.0,0.57643497,766.0,1320.0,0.68608975,604.0,1116.0,0.31411588,6,squat_down
squat_down\ba1d667f-1220-4824-bfc7-c3746567674b.jpg,592.0,424.0,0.5043242,570.0,398.0,0.4389401,608.0,382.0,0.36061728,599.0,396.0,0.56736994,739.0,356.0,0.3574181,669.0,586.0,0.82035875,960.0,508.0,0.7291564,563.0,933.0,0.746786,1189.0,747.0,0.62258995,359.0,672.0,0.80230004,1107.0,504.0,0.69971246,967.0,1198.0,0.6304506,1154.0,1107.0,0.62282395,465.0,963.0,0.6656982,863.0,899.0,0.23893365,701.0,1295.0,0.5769035,714.0,1270.0,0.27819175,6,squat_down
squat_down\bafff600-4576-4218-b43d-eb23dd152857.jpg,462.0,376.0,0.5585415,446.0,344.0,0.61807036,449.0,344.0,0.3966983,509.0,279.0,0.62998223,530.0,279.0,0.48926595,638.0,311.0,0.6763849,844.0,241.0,0.7057451,814.0,614.0,0.6951339,1140.0,478.0,0.22965959,445.0,433.0,0.7483375,989.0,495.0,0.10090056,1133.0,850.0,0.71490663,1262.0,804.0,0.6673081,511.0,868.0,0.850456,823.0,814.0,0.16108395,866.0,1271.0,0.8842953,1035.0,1092.0,0.58092034,6,squat_down
squat_down\bd8de226-b76c-497a-8013-83550799eeca.jpg,459.0,790.0,0.5006499,476.0,743.0,0.66442037,451.0,749.0,0.3456519,590.0,726.0,0.4670684,572.0,731.0,0.12967427,744.0,932.0,0.5782366,719.0,869.0,0.46465892,706.0,1325.0,0.6538712,640.0,1087.0,0.15989134,529.0,1224.0,0.5556165,554.0,1142.0,0.3459699,1217.0,1262.0,0.80620146,1149.0,1200.0,0.40931913,787.0,1477.0,0.61952055,752.0,1318.0,0.17768286,1107.0,1774.0,0.6632494,1008.0,1527.0,0.34540007,6,squat_down
squat_down\caf1fe3c-5ed3-467c-8e7a-36b2d5e4500d.jpg,445.0,543.0,0.5437275,455.0,514.0,0.53653467,451.0,505.0,0.30118525,551.0,514.0,0.766206,547.0,493.0,0.39064798,609.0,690.0,0.5928069,705.0,524.0,0.63528085,367.0,845.0,0.83252525,489.0,610.0,0.47710785,263.0,704.0,0.5697673,287.0,649.0,0.31725863,1039.0,987.0,0.732125,1070.0,876.0,0.48907477,691.0,1122.0,0.8864981,689.0,906.0,0.45194444,877.0,1416.0,0.828844,788.0,1155.0,0.14346445,6,squat_down
squat_down\d20244c9-8ddc-4dae-94b1-48eed19dcd4f.jpg,576.0,431.0,0.68632746,593.0,380.0,0.6877459,551.0,403.0,0.6288481,708.0,347.0,0.45819572,586.0,403.0,0.15183689,909.0,494.0,0.6332369,646.0,572.0,0.5186181,1186.0,699.0,0.5075773,667.0,752.0,0.39003432,1093.0,470.0,0.52413535,576.0,619.0,0.67163444,1007.0,899.0,0.590972,829.0,913.0,0.5340414,984.0,756.0,0.4933649,589.0,793.0,0.7368547,1040.0,1151.0,0.69464135,774.0,1099.0,0.71868265,6,squat_down
squat_down\d4f93766-b3b3-4fc0-a1d1-5df86b97422a.jpg,526.0,696.0,0.49951681,551.0,645.0,0.8012043,504.0,657.0,0.47388113,674.0,614.0,0.7225934,541.0,642.0,0.09706236,891.0,755.0,0.75872517,605.0,799.0,0.6074892,1193.0,938.0,0.46180448,599.0,827.0,0.1379021,1095.0,748.0,0.75339586,568.0,817.0,0.16039032,1057.0,1068.0,0.64068377,837.0,1094.0,0.40483698,987.0,1054.0,0.23185536,550.0,986.0,0.5401317,1034.0,1383.0,0.72017956,759.0,1285.0,0.7525444,6,squat_down
squat_down\deadlift-vs-squat.png,261.0,324.0,0.49326533,273.0,302.0,0.73548174,261.0,307.0,0.66947323,352.0,283.0,0.7970053,319.0,290.0,0.5001613,486.0,324.0,0.6467105,363.0,354.0,0.58507717,550.0,400.0,0.31585923,369.0,377.0,0.18388814,510.0,334.0,0.110310905,341.0,295.0,0.15908705,646.0,570.0,0.6583388,504.0,581.0,0.7266457,426.0,646.0,0.6401005,304.0,654.0,0.9007769,516.0,771.0,0.084443584,495.0,776.0,0.17543088,6,squat_down
squat_down\e0ee6018-dd5e-4aad-911f-cf57f512b5d7.jpg,547.0,384.0,0.6652771,538.0,335.0,0.599512,519.0,352.0,0.41338468,621.0,240.0,0.4155754,598.0,268.0,0.21087319,870.0,349.0,0.65315574,742.0,328.0,0.4902558,1178.0,529.0,0.7760517,784.0,323.0,0.058782056,985.0,341.0,0.7097042,887.0,252.0,0.21474999,1185.0,721.0,0.82349396,1001.0,682.0,0.6088244,893.0,777.0,0.73538554,682.0,680.0,0.6840904,1053.0,1134.0,0.7238809,872.0,982.0,0.79281366,6,squat_down
squat_down\e1f1f42d-0fb5-4a18-b743-57900b9b25b3 (1).jpg,477.0,785.0,0.7103137,462.0,737.0,0.5197543,444.0,760.0,0.45857966,518.0,651.0,0.65151936,499.0,688.0,0.17719008,742.0,711.0,0.5720996,686.0,722.0,0.548741,951.0,907.0,0.670733,723.0,869.0,0.06570299,719.0,720.0,0.47702593,698.0,705.0,0.22297193,1090.0,1126.0,0.49270096,1006.0,1091.0,0.41734856,692.0,1190.0,0.57305694,658.0,1151.0,0.34264374,925.0,1558.0,0.81775004,850.0,1350.0,0.32507277,6,squat_down
squat_down\e1f1f42d-0fb5-4a18-b743-57900b9b25b3.jpg,477.0,785.0,0.7103137,462.0,737.0,0.5197543,444.0,760.0,0.45857966,518.0,651.0,0.65151936,499.0,688.0,0.17719008,742.0,711.0,0.5720996,686.0,722.0,0.548741,951.0,907.0,0.670733,723.0,869.0,0.06570299,719.0,720.0,0.47702593,698.0,705.0,0.22297193,1090.0,1126.0,0.49270096,1006.0,1091.0,0.41734856,692.0,1190.0,0.57305694,658.0,1151.0,0.34264374,925.0,1558.0,0.81775004,850.0,1350.0,0.32507277,6,squat_down
squat_down\e29732e7-a2a2-4595-afcf-e03b1a094290.jpg,717.0,1658.0,0.7296971,734.0,1609.0,0.6563759,732.0,1606.0,0.60792124,865.0,1594.0,0.9173462,861.0,1589.0,0.84166723,983.0,1779.0,0.59569216,999.0,1709.0,0.67659664,662.0,2056.0,0.8513779,752.0,1878.0,0.17795298,625.0,1810.0,0.63780034,644.0,1819.0,0.5921949,1479.0,2180.0,0.671924,1468.0,2117.0,0.6774591,976.0,2224.0,0.6660389,979.0,2065.0,0.6069565,1273.0,2603.0,0.8517757,1272.0,2378.0,0.6183516,6,squat_down
squat_down\e9107f8d-b154-454f-86cd-f9e721d4ac8d.jpg,567.0,529.0,0.6123978,555.0,479.0,0.46835998,540.0,493.0,0.5909717,620.0,391.0,0.5474794,600.0,412.0,0.35963988,835.0,433.0,0.67760634,747.0,470.0,0.6570891,1064.0,651.0,0.7893256,858.0,665.0,0.13470168,817.0,489.0,0.7704433,799.0,477.0,0.2618848,1172.0,837.0,0.8637762,1082.0,812.0,0.5264809,746.0,824.0,0.5845031,735.0,816.0,0.44018066,964.0,1214.0,0.70036185,911.0,1045.0,0.4849697,6,squat_down
squat_down\eb916551-f715-407f-a3cf-d2f1781608d0.jpg,684.0,589.0,0.65024626,670.0,560.0,0.4717958,676.0,554.0,0.5754237,722.0,513.0,0.7116411,727.0,493.0,0.51882756,846.0,573.0,0.6857177,957.0,519.0,0.64360416,908.0,880.0,0.692983,1175.0,661.0,0.46225157,668.0,722.0,0.61573005,1050.0,482.0,0.4778499,1190.0,1085.0,0.602907,1252.0,1035.0,0.6523012,667.0,955.0,0.7796639,909.0,903.0,0.22721073,938.0,1315.0,0.7109472,1021.0,1233.0,0.42862704,6,squat_down
squat_down\f414ccfc-e800-47e6-8f1d-9f8c1046a04b.jpg,553.0,627.0,0.6309675,545.0,590.0,0.5086692,532.0,593.0,0.5521064,637.0,519.0,0.7188213,622.0,522.0,0.37760338,884.0,609.0,0.74058557,750.0,522.0,0.58000064,1175.0,844.0,0.7474246,802.0,565.0,0.26083344,998.0,723.0,0.42637482,795.0,529.0,0.078862615,1183.0,913.0,0.7652087,1006.0,858.0,0.49174216,912.0,997.0,0.5808935,684.0,789.0,0.5700247,1019.0,1273.0,0.78286064,839.0,1075.0,0.5512023,6,squat_down
squat_down\f785a25a-b9ce-4c75-a792-6596a2dab2dc.jpg,698.0,499.0,0.52286065,677.0,473.0,0.5776385,669.0,477.0,0.6272447,685.0,386.0,0.4815768,659.0,393.0,0.48732302,872.0,348.0,0.73684454,834.0,336.0,0.64114034,650.0,353.0,0.31999454,961.0,493.0,0.27797565,651.0,348.0,0.3844492,703.0,321.0,0.118532725,1242.0,715.0,0.5653535,1240.0,680.0,0.52395403,711.0,737.0,0.74926513,897.0,700.0,0.3173827,1019.0,1125.0,0.7774743,1098.0,1050.0,0.6626675,6,squat_down
squat_down\full-shot-woman-holding-dumbbell.jpg,2833.0,784.0,0.3275234,2827.0,712.0,0.27226597,2891.0,713.0,0.180569,2947.0,760.0,0.5048324,3190.0,732.0,0.31018916,3091.0,1057.0,0.58633566,3589.0,1133.0,0.52907336,3172.0,1622.0,0.43730965,4103.0,1774.0,0.653702,2767.0,1226.0,0.7217886,3756.0,1421.0,0.15957442,3874.0,2321.0,0.7016976,4313.0,2331.0,0.752788,2651.0,2337.0,0.743659,3660.0,2405.0,0.50132,3225.0,3524.0,0.7570628,3997.0,3339.0,0.8100658,6,squat_down
squat_down\how-to-do-barbell-squat.jpg,237.0,173.0,0.614756,267.0,143.0,0.6783932,237.0,144.0,0.5178755,359.0,158.0,0.77492154,288.0,152.0,0.10115211,447.0,296.0,0.82928246,306.0,265.0,0.45186803,620.0,420.0,0.75019234,325.0,327.0,0.120956354,579.0,341.0,0.5701091,280.0,254.0,0.1024458,562.0,549.0,0.69755733,431.0,537.0,0.7235011,444.0,670.0,0.7974028,228.0,524.0,0.69280124,570.0,844.0,0.81481236,359.0,716.0,0.85318637,6,squat_down
squat_down\main-squat.jpg,623.0,535.0,0.68799627,638.0,518.0,0.61528337,626.0,519.0,0.57274854,694.0,527.0,0.5026305,665.0,529.0,0.1966081,790.0,593.0,0.7919518,684.0,645.0,0.7362375,955.0,689.0,0.7774801,715.0,734.0,0.18333592,844.0,614.0,0.28393632,672.0,631.0,0.3590685,943.0,835.0,0.69326097,823.0,855.0,0.61178994,776.0,793.0,0.6492121,644.0,841.0,0.6853069,879.0,1058.0,0.8841322,772.0,1041.0,0.8664111,6,squat_down
squat_down\pexels-cottonbro-studio-7690845.jpg,1712.0,2198.0,0.43364897,1804.0,2140.0,0.63280785,1705.0,2138.0,0.29117662,2006.0,2233.0,0.5505626,1778.0,2212.0,0.1352186,2210.0,2681.0,0.7248181,1922.0,2656.0,0.57785434,2100.0,3377.0,0.21445592,1885.0,3352.0,0.1603383,1650.0,3143.0,0.26518258,1585.0,3123.0,0.31705362,3001.0,3622.0,0.5377734,2527.0,3611.0,0.42150262,2406.0,3624.0,0.36389834,1695.0,3655.0,0.4672559,2781.0,4658.0,0.7839421,2075.0,4524.0,0.56523824,6,squat_down
squat_down\pexels-li-sun-371049.jpg,3739.0,1760.0,0.5005424,3823.0,1684.0,0.49654177,3717.0,1684.0,0.51019055,4068.0,1724.0,0.62992686,3807.0,1708.0,0.17635812,4285.0,2099.0,0.8029233,3838.0,2101.0,0.6317895,4944.0,2452.0,0.55315834,3907.0,2244.0,0.11972052,4653.0,2136.0,0.45315027,3708.0,2060.0,0.27487496,4810.0,3000.0,0.791956,4393.0,2974.0,0.6266996,4302.0,3315.0,0.7125471,3710.0,3210.0,0.67398036,4600.0,4064.0,0.7607338,4191.0,3919.0,0.7119992,6,squat_down
squat_down\pixlr-image-generator-0e43ba95-82dc-407b-8240-56b45eedc8f4.png,428.0,204.0,0.88152456,459.0,184.0,0.93766975,422.0,186.0,0.9100736,523.0,215.0,0.8543211,443.0,202.0,0.80537426,582.0,352.0,0.86502355,396.0,364.0,0.9203797,768.0,478.0,0.8521878,278.0,488.0,0.9092761,640.0,327.0,0.8001026,305.0,347.0,0.7546908,654.0,652.0,0.6820848,530.0,657.0,0.69359547,655.0,570.0,0.8997711,288.0,614.0,0.8436307,704.0,845.0,0.9215406,407.0,845.0,0.95934474,6,squat_down
squat_down\sporty-athletic-woman-squatting-doing-sit-ups-gym-isolated-white-wall.jpg,1110.0,1554.0,0.5795862,1178.0,1486.0,0.7527721,1120.0,1483.0,0.7011528,1423.0,1507.0,0.6017461,1297.0,1501.0,0.1266031,1592.0,1918.0,0.7541665,1411.0,1893.0,0.581074,983.0,2313.0,0.5576303,1020.0,2262.0,0.4404083,815.0,1884.0,0.5297439,827.0,1902.0,0.53392434,2114.0,2795.0,0.8263133,1898.0,2695.0,0.514637,1245.0,3007.0,0.5784602,1161.0,2823.0,0.8451971,1656.0,3858.0,0.7770313,1557.0,3606.0,0.48302907,6,squat_down
squat_up\068a9907-bafb-490e-9c60-3a46579280c2.jpg,591.0,388.0,0.5974784,624.0,348.0,0.6164383,579.0,351.0,0.45009378,739.0,298.0,0.56387603,601.0,310.0,0.13749166,901.0,486.0,0.6792016,645.0,428.0,0.19819434,1089.0,723.0,0.5556268,616.0,585.0,0.21950866,1117.0,499.0,0.7626919,560.0,482.0,0.34827083,843.0,984.0,0.6768143,670.0,970.0,0.5690919,829.0,1311.0,0.7185205,672.0,1232.0,0.59505105,894.0,1586.0,0.54621315,715.0,1462.0,0.64819753,7,squat_up
squat_up\20241218_194011.jpg,1441.0,4318.0,0.5832751,1228.0,4193.0,0.61325574,1215.0,4211.0,0.70903623,1174.0,3640.0,0.71686566,1157.0,3729.0,0.6159571,2027.0,3217.0,0.48806542,1986.0,3407.0,0.47953466,3106.0,2700.0,0.71451664,2898.0,3473.0,0.12634088,1749.0,3205.0,0.4627231,1737.0,3304.0,0.21677823,4558.0,3055.0,0.6319891,4481.0,3218.0,0.5961821,6547.0,3224.0,0.583992,6378.0,3198.0,0.42370105,8486.0,2945.0,0.71637285,8454.0,2908.0,0.26090944,7,squat_up
squat_up\20241218_194014.jpg,1280.0,4667.0,0.5873724,1087.0,4567.0,0.75617796,1086.0,4605.0,0.6406144,991.0,3922.0,0.54172534,992.0,4085.0,0.4378685,1819.0,3444.0,0.46691442,1747.0,3556.0,0.28927934,3037.0,2706.0,0.78895485,3017.0,2699.0,0.32500717,1642.0,3093.0,0.7566781,1616.0,3102.0,0.50735104,4444.0,3422.0,0.6658255,4435.0,3513.0,0.75032866,6059.0,3577.0,0.66394085,5881.0,3592.0,0.45457894,8263.0,3356.0,0.6821687,7255.0,3600.0,0.27523497,7,squat_up
squat_up\20241218_194019.jpg,1567.0,4553.0,0.6181457,1408.0,4389.0,0.68287325,1421.0,4486.0,0.6600942,1434.0,3747.0,0.57849896,1429.0,4074.0,0.47262174,2219.0,3329.0,0.5809059,2072.0,4002.0,0.5236174,3295.0,2563.0,0.8215487,3124.0,4025.0,0.17826118,2093.0,2707.0,0.76611006,2577.0,4117.0,0.10650792,4719.0,3330.0,0.7642368,4577.0,3676.0,0.71342015,6158.0,3489.0,0.5227947,5883.0,3818.0,0.5505054,8028.0,3329.0,0.6210637,7223.0,3893.0,0.32368442,7,squat_up
squat_up\20241218_194026.jpg,1159.0,4737.0,0.6125556,981.0,4573.0,0.6410556,987.0,4740.0,0.6337819,1000.0,3878.0,0.5302625,979.0,4420.0,0.47308716,1847.0,3242.0,0.490767,1833.0,4463.0,0.5979678,3018.0,2426.0,0.765872,2723.0,4421.0,0.2440078,1631.0,2550.0,0.6728949,2561.0,4480.0,0.07808666,4368.0,3394.0,0.5369767,4243.0,3966.0,0.62626195,5914.0,3503.0,0.2949805,5646.0,4140.0,0.45756125,8004.0,3276.0,0.62057894,7150.0,4075.0,0.44110155,7,squat_up
squat_up\20241218_194032.jpg,1446.0,4264.0,0.62171674,1203.0,4147.0,0.6961844,1238.0,4227.0,0.7122413,1137.0,3576.0,0.6935773,1191.0,3838.0,0.5563171,1918.0,3021.0,0.3903313,1973.0,3615.0,0.5394721,3137.0,2484.0,0.6584797,2989.0,3544.0,0.18547472,1730.0,2642.0,0.6493554,2447.0,3759.0,0.06856075,4425.0,3279.0,0.61695266,4395.0,3420.0,0.75952804,6100.0,3490.0,0.48601222,5940.0,3556.0,0.44607562,8082.0,3174.0,0.6222874,7160.0,3468.0,0.1510362,7,squat_up
squat_up\20241218_194035.jpg,1895.0,3792.0,0.49402466,1703.0,3676.0,0.5623115,1687.0,3705.0,0.6267822,1581.0,3229.0,0.4718569,1577.0,3299.0,0.5315088,2356.0,2738.0,0.36827314,2383.0,3015.0,0.33208957,3288.0,2411.0,0.676483,3247.0,2515.0,0.2629498,1950.0,2548.0,0.5756268,1962.0,2588.0,0.26036817,4652.0,2931.0,0.6474241,4591.0,3019.0,0.7024269,6302.0,3330.0,0.4986885,6130.0,3321.0,0.5828464,8192.0,3066.0,0.8200091,4205.0,4254.0,0.36349994,7,squat_up
squat_up\20241218_194038.jpg,1823.0,4201.0,0.4599112,1625.0,4106.0,0.5355109,1619.0,4132.0,0.6595336,1552.0,3615.0,0.6190784,1536.0,3758.0,0.5324365,2398.0,3292.0,0.3697753,2330.0,3405.0,0.22283787,3341.0,2834.0,0.582427,3331.0,2851.0,0.20477003,2148.0,3013.0,0.5485159,2120.0,3015.0,0.2383592,4876.0,3357.0,0.4536202,4867.0,3273.0,0.5472017,6199.0,3561.0,0.43576023,6157.0,3480.0,0.31594554,7779.0,3305.0,0.2389988,7801.0,3255.0,0.54881895,7,squat_up
squat_up\20241218_194042.jpg,1828.0,3663.0,0.34897557,1647.0,3617.0,0.5631774,1636.0,3642.0,0.6400014,1516.0,3249.0,0.65420353,1521.0,3357.0,0.58952665,2264.0,2741.0,0.4512419,1963.0,2652.0,0.6257415,3388.0,2573.0,0.51058584,3317.0,2514.0,0.3126162,2296.0,2999.0,0.27664292,2282.0,2959.0,0.16912583,4668.0,2918.0,0.6421251,4606.0,2887.0,0.49691093,6231.0,3351.0,0.39644322,6104.0,3237.0,0.28785726,8066.0,3200.0,0.5532885,7205.0,2904.0,0.22320499,7,squat_up
squat_up\20241218_194045.jpg,1304.0,4083.0,0.4327372,1083.0,4012.0,0.62783366,1081.0,4065.0,0.57413876,1066.0,3526.0,0.7222495,1061.0,3703.0,0.578671,1764.0,3065.0,0.6107042,1673.0,2936.0,0.4584032,2904.0,2747.0,0.51983833,2833.0,2617.0,0.2931607,1735.0,3589.0,0.264985,2025.0,3333.0,0.08961911,4359.0,2940.0,0.62923056,4241.0,2846.0,0.67726135,6029.0,3165.0,0.49347004,5760.0,2970.0,0.2364717,7813.0,2866.0,0.6369616,6794.0,2539.0,0.24647973,7,squat_up
squat_up\20241218_194049.jpg,1536.0,3771.0,0.5807632,1388.0,3549.0,0.67117167,1398.0,3795.0,0.72014517,1411.0,3076.0,0.6238754,1461.0,3647.0,0.47105452,1955.0,2595.0,0.6064796,1840.0,2811.0,0.42790914,2904.0,1911.0,0.59170586,2914.0,3235.0,0.40227938,2145.0,2082.0,0.45324832,1980.0,3830.0,0.39122307,4411.0,2782.0,0.5956831,4310.0,2660.0,0.70416504,6083.0,3210.0,0.6053161,5691.0,2675.0,0.42269418,7635.0,3195.0,0.45112735,6691.0,2453.0,0.7157075,7,squat_up
squat_up\20241218_194051.jpg,1230.0,3536.0,0.61184424,1169.0,3337.0,0.54893494,1089.0,3490.0,0.6893556,1178.0,2913.0,0.663944,1087.0,3330.0,0.5620301,1693.0,2491.0,0.58596355,1541.0,2602.0,0.35075504,2813.0,3083.0,0.46589553,2736.0,1696.0,0.32178393,1830.0,3583.0,0.3749447,1881.0,3454.0,0.17298234,4245.0,2671.0,0.5381426,4116.0,2431.0,0.5754316,5949.0,3147.0,0.61488175,5583.0,2609.0,0.40704963,7513.0,3122.0,0.48074314,6669.0,2370.0,0.70192146,7,squat_up
squat_up\20241218_194054.jpg,2104.0,4008.0,0.55522853,1913.0,3985.0,0.60162365,1864.0,3990.0,0.5305181,1906.0,3541.0,0.7509531,1823.0,3537.0,0.74878913,2763.0,3272.0,0.47886735,2340.0,2496.0,0.50756925,4152.0,3003.0,0.55451334,3294.0,1977.0,0.8614449,2990.0,3615.0,0.6468686,2794.0,2410.0,0.21025021,4882.0,2902.0,0.69371814,4657.0,2446.0,0.6543999,6764.0,3254.0,0.41345719,6223.0,2762.0,0.38408217,8214.0,3089.0,0.56691873,7050.0,2529.0,0.4688955,7,squat_up
squat_up\20241218_194056.jpg,2267.0,4827.0,0.46359032,2144.0,4731.0,0.6156142,2129.0,4768.0,0.47904924,2167.0,4125.0,0.42405012,2098.0,4286.0,0.58146906,2897.0,3669.0,0.53926706,2554.0,3780.0,0.55932647,4294.0,3267.0,0.6562543,3240.0,3985.0,0.07764567,3248.0,3908.0,0.4101704,3184.0,3948.0,0.41143715,5067.0,3514.0,0.6495658,4767.0,3717.0,0.45210364,6729.0,3655.0,0.40789592,6197.0,3754.0,0.3044553,8327.0,3489.0,0.64441204,7078.0,3335.0,0.15507165,7,squat_up
squat_up\20241218_194059.jpg,2256.0,4829.0,0.70289266,2032.0,4756.0,0.57934487,2015.0,4755.0,0.57711685,1864.0,4162.0,0.7084823,1892.0,4269.0,0.6954006,2560.0,3596.0,0.55717266,2489.0,3584.0,0.6452792,4158.0,2870.0,0.74849707,4112.0,2872.0,0.58707106,3148.0,3330.0,0.5686656,3083.0,3355.0,0.48822382,5054.0,3500.0,0.77740896,4968.0,3481.0,0.7119869,6958.0,3689.0,0.7123322,6847.0,3647.0,0.58595,8606.0,3275.0,0.79879004,8560.0,3246.0,0.29235056,7,squat_up
squat_up\20241218_194102.jpg,1820.0,4628.0,0.48418185,1605.0,4498.0,0.4392467,1603.0,4573.0,0.4797418,1551.0,3767.0,0.7221415,1565.0,4036.0,0.43477634,2609.0,3210.0,0.27488315,2291.0,3610.0,0.36385402,4042.0,2239.0,0.6507458,3991.0,2254.0,0.21727002,2905.0,2440.0,0.58628863,2829.0,2521.0,0.28421533,4990.0,3305.0,0.61293155,4852.0,3539.0,0.63380593,6800.0,3452.0,0.3898774,6557.0,3675.0,0.4627642,8287.0,3053.0,0.5966457,7041.0,3694.0,0.16067024,7,squat_up
squat_up\20241218_194107.jpg,1188.0,4359.0,0.5347848,1054.0,4225.0,0.5188259,1085.0,4340.0,0.6135163,1147.0,3744.0,0.4849501,1135.0,4166.0,0.3135987,1658.0,3378.0,0.25688994,1723.0,3983.0,0.36365116,2282.0,2664.0,0.5997828,2422.0,4228.0,0.09706998,1255.0,2951.0,0.5836911,2315.0,4219.0,0.10084738,3696.0,3527.0,0.6003139,3628.0,3794.0,0.54300904,5152.0,3620.0,0.4719738,5031.0,3931.0,0.36830974,7181.0,3322.0,0.39881474,6927.0,4073.0,0.25531918,7,squat_up
squat_up\20241218_194111.jpg,1345.0,3746.0,0.6175353,1192.0,3643.0,0.4220354,1168.0,3683.0,0.6200911,1144.0,3198.0,0.65202653,1154.0,3340.0,0.4761777,1624.0,2855.0,0.34070426,1741.0,3056.0,0.39774284,2090.0,2250.0,0.45850304,2044.0,2309.0,0.30675107,966.0,2478.0,0.5767985,1009.0,2522.0,0.26204786,3673.0,2983.0,0.6169982,3667.0,3006.0,0.67723745,5289.0,3210.0,0.492547,5243.0,3195.0,0.52256405,7314.0,2910.0,0.469305,7288.0,2890.0,0.52361655,7,squat_up
squat_up\20241218_194119.jpg,1890.0,3981.0,0.33875135,1797.0,3904.0,0.49735785,1777.0,3946.0,0.3538319,1823.0,3536.0,0.31370708,1773.0,3639.0,0.35065094,2230.0,3084.0,0.38252375,2152.0,3294.0,0.22827384,2608.0,2934.0,0.4375286,2595.0,3022.0,0.17088763,1918.0,3397.0,0.111408785,2133.0,3544.0,0.097770385,4192.0,3242.0,0.5006959,4162.0,3236.0,0.37274244,5520.0,3542.0,0.35868633,5435.0,3460.0,0.38397393,7148.0,3473.0,0.51164544,7065.0,3327.0,0.298014,7,squat_up
squat_up\20241218_194124.jpg,1916.0,4286.0,0.48670185,1851.0,4208.0,0.5033541,1844.0,4348.0,0.43335113,1878.0,3915.0,0.5088935,1898.0,4230.0,0.37980786,2369.0,3549.0,0.48456192,2468.0,3752.0,0.14450376,3116.0,2970.0,0.442999,2691.0,3945.0,0.23611991,2706.0,3044.0,0.44210103,1987.0,4327.0,0.10788292,4042.0,3428.0,0.48305765,4047.0,3524.0,0.39662668,5224.0,3281.0,0.32117814,5352.0,3563.0,0.21533085,6456.0,2853.0,0.24766771,6623.0,3324.0,0.24586092,7,squat_up
squat_up\20241218_194127.jpg,2188.0,3907.0,0.37066343,2100.0,3816.0,0.51167727,2048.0,3935.0,0.3886688,2142.0,3439.0,0.45909733,2056.0,3767.0,0.39146546,2504.0,3100.0,0.43534377,2417.0,3081.0,0.25639087,3303.0,3351.0,0.46816105,3277.0,3293.0,0.2491772,2868.0,3540.0,0.09707345,2745.0,2702.0,0.31280398,4345.0,3092.0,0.4808362,4314.0,2891.0,0.52391243,5713.0,3198.0,0.35585448,5565.0,2923.0,0.48502338,7130.0,2906.0,0.4179769,6694.0,2633.0,0.30195937,7,squat_up
